unit,cycle,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21,rul,fault
26,155,0.20439645783060348,0.13527778170347574,1.0049549173748136,-1.0491736428610106,-0.6598208985147648,1.0189625485200302,0.618346132075865,-0.5121092000661464,0.053046814141674586,0.8429143906460048,0.7689949014647421,1.1444388935755265,-0.6317315716836046,-0.4441922182700342,44,0
26,156,0.9265532979327404,0.7060540181185264,1.4194178032125069,-1.1738596318050274,0.61745515086566,0.9664487012613916,0.3182966915339501,0.11376650182684517,0.053046814141674586,0.8364177583659954,1.3846281031612,1.1444388935755265,-1.0205813928404117,-0.8372039772119263,43,0
26,157,1.5283506646846354,0.4173855767132164,0.9871285566936389,-0.7317911255485813,0.7593747119115148,0.9386472527127611,0.5808399520081322,-0.5121092000661464,0.4742687710805256,0.6869952159265843,0.13997836929660568,1.1444388935755265,-1.1872313161933348,-0.7493542899190413,42,0
26,158,0.10409689670540169,0.02702711617647051,0.6450852611232687,-0.8224718447807223,0.19169646774100302,1.0050618242456681,0.805877032414555,-0.5257151935855457,0.053046814141674586,1.08151797620145,0.14533170148525812,0.49647269246665343,0.09041809617900898,-0.48580522804035337,41,0
26,159,0.7460140879071492,1.2407466993579086,0.9236221467668777,-0.595770046700434,0.19169646774100302,1.21408753000062,0.16827197126299273,-0.8386530445320416,0.8954907280129916,1.3531953260912835,1.9895546404803055,1.7924050946844,-1.2427812906442959,-0.8159351055515586,40,0
26,160,1.6085903135847968,1.4933315855875502,0.10360955543210378,-0.45974896785228686,0.19169646774100302,0.7430074295923698,0.8433832124823144,-0.10392939448370006,0.1934541331234199,0.7684984208935505,0.552184947823795,1.1444388935755265,-1.1316813417423737,-1.2551835420160167,39,0
26,161,1.1472123324084125,0.26485054801608116,2.11910245994925,-0.24438225967612895,0.7593747119115148,0.613782178005073,1.2934573732951866,-0.7298050963766917,0.053046814141674586,1.3372490468586455,1.5532580671041325,-0.15149350864221975,-1.0761313672914123,-1.541850942655971,38,0
26,162,1.7490096991600792,1.5884609583233795,0.7464726874975515,-1.649933407773607,-0.37598177642950886,1.2604232775817332,0.9183955726177797,-1.8999205390461236,0.33386145209878026,0.8157466556570161,1.0446915091809612,1.1444388935755265,-0.5206316227816823,-0.2647939094824667,37,0
26,163,-0.17674187444539136,0.0614705097532466,1.656731229780874,-0.2217120798681259,0.04977690669514818,1.525051880433946,0.8433832124823144,-0.1855653556002512,0.33386145209878026,1.2781887534043268,1.1704948156145791,1.7924050946844,0.47926791733581614,-1.2024737296402723,36,0
26,164,-0.6782396800718564,1.0816510242652042,1.0417217862797872,-0.5164244173724234,0.47553558982625893,1.3391940484695977,0.7683708523468223,-0.8930770186096392,0.33386145209878026,1.5776244412177052,0.6538982594084293,1.1444388935755265,0.03486812172804781,-0.6772250729838281,35,0
26,165,0.505295141206665,2.016543135634686,1.6623019674937412,-1.0038332832448755,0.3336160287804041,1.2490967615062853,1.0309141128210044,-0.6209571482213416,1.3167126849518427,1.1269944021612475,0.9135348705586911,1.1444388935755265,-1.1872313161933348,-1.3476568970611813,34,0
26,166,0.4049955800812351,0.8995930867879698,1.273464475135262,-0.3690682486202746,0.47553558982625893,1.7907101665657619,1.2934573732951866,-0.9202890056484381,0.7550834090376313,1.4984836479889097,1.1624648173316003,1.1444388935755265,-0.5761815972326435,-1.6010338898848935,33,0
26,167,0.7460140879071492,1.1702197506054641,1.4829242131392428,-1.3778912500773126,0.7593747119115148,1.6146343257574565,0.5808399520081322,-0.5529271806243446,0.1934541331234199,1.170108416382928,1.5398747366324539,0.49647269246665343,-0.5761815972326435,-1.306043887290862,32,0
26,168,0.16427663338052276,1.1095337714464109,0.41000012964007376,-0.5164244173724234,0.61745515086566,1.4359842767502369,1.2934573732951866,-1.3420748047502837,0.8954907280129916,1.3006316649169742,1.660324710877419,0.49647269246665343,-0.5206316227816823,-1.0267743550545023,31,0
26,169,0.6858343512320282,0.6338869077671896,1.1776477864738715,-1.9673159250859076,0.61745515086566,1.194523547688534,0.4308152317371482,-0.9475009926872369,0.7550834090376313,1.7530335127770467,0.38623164997518883,-0.15149350864221975,-0.5761815972326435,-1.0563658286689472,30,1
26,170,0.18433654560556312,0.7306564421019113,1.5375174427253913,-0.7204560356445797,0.7593747119115148,1.8210858233134002,1.4059759134984113,-1.2604388436337326,1.1763053659700973,1.8687916879475133,2.0082913031406364,1.1444388935755265,-1.1316813417423737,-1.783206399323809,29,1
26,171,1.0469127712832107,1.6819501694603165,0.6517701463787345,-0.6864507659325751,0.7593747119115148,2.0548239277782665,2.04358097465,-1.1379849019589832,0.33386145209878026,1.641409558148365,1.1892314782749103,1.7924050946844,-1.0205813928404117,-0.3110305870050326,28,1
26,172,0.9867330346078615,1.5819003119278103,2.067851672990822,-0.6751156760285736,1.185133395036172,1.5502791207836621,0.35580287160168284,-1.2604388436337326,-0.08736050483368576,1.9916370983324918,0.6003649375217621,1.1444388935755265,-0.4095316738797205,-0.23242823521664102,27,1
26,173,1.3277515424340036,1.1324960338309034,0.4501094411727423,-1.8539650260457634,0.47553558982625893,1.9848054647667484,1.180938833091962,-1.1379849019589832,0.053046814141674586,1.790832100587776,2.1608612705176116,1.1444388935755265,-0.46508164833072113,-0.4922783628935316,26,1
26,174,1.508290752459595,1.3818005968627602,1.4249885409253742,-1.1171841822850197,0.47553558982625893,2.057398135977181,1.1434326530242291,-0.6209571482213416,0.614676090055886,2.0300262890777776,1.9574346473483433,1.1444388935755265,-1.2983312650952965,-0.6430099316171365,25,1
26,175,1.6687700502599179,1.0586887618806742,1.0372651961094683,-0.9131525640128634,0.61745515086566,2.3050369647163156,0.805877032414555,-1.6958306362549778,1.3167126849518427,1.7518523069079344,1.8664280001410138,1.1444388935755265,-0.9094814439384895,-1.2098715980439,24,1
26,176,1.2073920690835336,0.10903519612116126,1.6377907215571006,-1.6952737673896132,0.47553558982625893,2.0383489953048968,1.368469733430652,-0.8386530445320416,0.1934541331234199,1.9786438337725267,2.409791217290521,0.49647269246665343,-1.1872313161933348,-1.9006475602311717,23,1
26,177,2.00978855808606,0.2681308712138658,1.565371131289752,-0.8678122043967285,0.3336160287804041,2.4085201343141884,1.8185438942435508,-1.097166921400785,0.4742687710805256,2.061918847543107,1.6710313752547716,1.7924050946844,-1.3538812395462578,-1.3975925087855445,22,1
26,178,1.127152420183372,0.797903067656571,1.0194388354282935,-1.3098807106531747,0.3336160287804041,2.3724812195289195,0.7683708523468223,-1.7774665973713741,0.1934541331234199,2.2656768599604957,0.9135348705586911,1.1444388935755265,-2.57598067746764,-1.261656676869162,21,1
26,179,1.6286502258098372,-0.017257246993659516,1.7948855250601052,-0.21037698996412438,0.47553558982625893,2.1897124374032875,1.6685191739725935,-1.382892785308482,0.4742687710805256,2.4706160782469966,1.646941380405788,1.7924050946844,-1.5205311628991807,-0.6679777374793017,20,1
26,180,-0.03632248887010886,1.4277251216317828,1.485152508224415,-1.162524541901026,0.19169646774100302,2.4502223071371807,1.0309141128210044,-1.491740733463832,0.7550834090376313,2.2538648012696427,1.1249914920109383,1.7924050946844,-0.7983814950365277,-1.5473993439587,19,1
26,181,1.9094889969606301,0.7683801588764719,1.2110722127510996,-1.5025772390214582,0.04977690669514818,2.560913259692182,1.6685191739725935,-1.206014869556135,1.035898046994737,2.3412740355820625,2.2036879280269264,2.440371295793273,-0.7428315205855665,-1.1867532592826007,18,1
26,182,0.9064933857077001,1.7409959870205147,2.2450011322601733,-1.4799070592134553,0.7593747119115148,2.9717568882448635,1.1059264729564966,-0.852259038051441,0.1934541331234199,2.384388049803689,1.0687815040299449,0.49647269246665343,-0.9094814439384895,-0.7216122834054952,17,1
26,183,1.728949786935039,1.565498695938887,1.0896301306104699,-0.8678122043967285,1.185133395036172,2.8656995104480765,1.9685686145145083,-1.8591025584879253,1.1763053659700973,2.695045193373418,1.4595747538024768,1.1444388935755265,-1.4649811884482196,-1.3948183081341965,16,1
26,184,0.9064933857077001,1.2095836289789172,0.6729389496876296,-2.0239913746059153,0.3336160287804041,3.062369016847977,1.0684202928887372,-1.5733766945802283,0.614676090055886,2.504871048450497,1.8530446696693827,0.49647269246665343,-0.9650314183894506,-1.0082796840454826,15,1
26,185,0.6657744390069877,1.3440768800881997,1.1241687044302966,-1.0945140024770168,0.3336160287804041,3.3136117370656293,1.2559511932274539,-1.7638606038519749,0.7550834090376313,2.959044705114184,1.7673913546507534,0.49647269246665343,-1.1872313161933348,-2.628412864436483,14,1
26,186,2.2505075047865444,1.8558072989430894,1.0706896223867215,-1.162524541901026,0.47553558982625893,3.150406937252083,1.4059759134984113,-0.5393211871049453,0.614676090055886,3.373131190257222,1.8985479932730236,1.1444388935755265,-2.742630600820563,-1.4503023211612887,13,1
26,187,1.6286502258098372,1.8672884301353356,1.5219193771293633,-0.7998016649727192,0.7593747119115148,3.4043051743759283,2.268618055056423,-2.3217063381478145,-0.2277678238154311,3.30750043649475,1.721888031047065,1.1444388935755265,-1.3538812395462578,-1.148839183714079,12,1
26,188,0.9265532979327404,2.0427857212169633,2.228288919121547,-1.3552210702693095,0.3336160287804041,3.4043051743759283,1.2184450131596947,-2.1856464029538207,0.4742687710805256,3.246077731302207,1.087518166690276,1.1444388935755265,-2.076030907408911,-1.3670763016206504,11,1
26,189,1.8091894358354284,1.6507870990813625,1.743634738101677,-1.5479175986374645,0.7593747119115148,3.3300866695389058,2.4561489553951397,-1.1788028825173362,1.035898046994737,3.373131190257222,1.1142848276336332,1.7924050946844,-1.2983312650952965,-1.1506886508150105,10,1
26,190,1.2073920690835336,1.8131630973718516,2.2071201158126263,-1.6159281380616024,0.7593747119115148,3.2415339074949983,1.518494453701636,-1.4645287464248784,0.614676090055886,3.373131190257222,1.2347348018785511,1.7924050946844,-1.0205813928404117,-0.7105154808000702,9,1
26,191,1.8091894358354284,2.5331940392862156,1.7614610987828518,-1.7292790371016178,0.47553558982625893,3.4043051743759283,1.518494453701636,-1.9543445131237211,0.8954907280129916,3.3305339509419,2.8541177889497202,2.440371295793273,-1.2983312650952965,-2.290885118521683,8,1
26,192,2.0298484703111,1.9099326317065732,1.7781733119214784,-1.6612684976776084,0.7593747119115148,3.4043051743759283,1.7810377141758182,-1.4509227529054791,1.5975273229089484,3.223634819789613,1.673708041349098,2.440371295793273,-2.1315808818598723,-1.6472705674074595,7,1
26,193,1.2675718057588827,1.3391563952915226,2.0132584434046987,-1.7859544866217543,1.3270529560820268,3.4043051743759283,1.6310129939048341,-2.1856464029538207,0.7550834090376313,3.373131190257222,2.085914619876287,1.7924050946844,-2.353780779663756,-1.1266455785032616,6,1
26,194,2.049908382536141,1.429365283230675,2.611555673767159,-1.3778912500773126,0.47553558982625893,3.4043051743759283,1.8560500743112835,-1.2604388436337326,1.035898046994737,3.373131190257222,2.4633245391771883,2.440371295793273,-0.8539314694875283,-2.2871861843198857,5,1
26,195,1.6085903135847968,2.838264096680486,1.478467622968949,-1.5365825087334628,0.9012942729509159,3.4043051743759283,1.8185438942435508,-1.3148628177113302,0.8954907280129916,3.373131190257222,2.599834509988111,1.7924050946844,-1.3538812395462578,-1.610281225389387,4,1
26,196,1.7690696113853477,2.105111861974946,2.018829181117566,-1.51391232892546,0.61745515086566,3.4043051743759283,1.6310129939048341,-1.5325587140220303,0.8954907280129916,3.373131190257222,0.7984382285023782,1.1444388935755265,-1.964930958506949,-2.2871861843198857,3,1
26,197,2.7118854859629287,1.9148531165032503,1.9742632794145782,-2.4093844313423536,0.9012942729509159,3.4043051743759283,2.2311118749886902,-1.3556807982696832,0.4742687710805256,3.373131190257222,1.7540080241790748,2.9956413599344107,-1.3538812395462578,-2.170669756963005,2,1
26,198,1.1070925079583318,1.4949717471864425,1.3625962785412118,-2.0239913746059153,1.3270529560820268,3.4043051743759283,1.9685686145145083,-1.1924088760367355,0.8954907280129916,3.373131190257222,1.794158015594063,2.440371295793273,-2.02048093295791,-0.951870937467941,1,1
26,199,1.6487101380348774,1.4162439904395365,2.611555673767159,-1.7746193967177526,1.3270529560820268,3.4043051743759283,1.8935562543790163,-3.0009041406067203,1.457120003927203,3.373131190257222,2.460647873082862,2.9956413599344107,-2.9979861839440334,-2.787467035114165,0,1
27,1,-0.5578802067216142,0.3599799207519105,-0.63841270792248,0.8211161913010455,-0.23406221539010774,-0.6228674407713832,0.24328433139845812,-0.26720131671664765,-0.5085824617725367,0.04205681140542032,-0.9092747396817464,-1.447425910859966,-0.4095316738797205,0.5027349373922978,125,0
27,2,-0.17674187444539136,-0.022177731790336486,-0.45680665848283464,1.1725039783253506,-1.0855795816458755,-0.1610544898794681,-0.5443454500240883,0.7396422037198367,0.1934541331234199,-0.298130478891468,-0.21869488734396414,1.1444388935755265,1.2569675596494303,1.103811745185753,125,0
27,3,-0.7785392411972862,-1.4605994540202094,-0.8233611999898202,0.37904768504459935,-0.37598177642950886,-0.28461648342913465,-0.6193578101595536,0.7396422037198367,-0.36817514279079144,0.12060700169965982,-0.4676248341168735,-1.447425910859966,-0.35398169942875934,-0.3332241922158826,125,0
27,4,0.7058942634570685,-0.5519499282330418,-0.17826977283922557,0.2316915162923218,-0.5179013374753637,0.03818922471944066,-0.6943701702950457,0.780460184278035,-0.9298044187050027,-0.14221130417204741,-0.26152154485327883,0.49647269246665343,-0.07623182717391401,0.41488525009937993,125,0
27,5,-0.43752073337114405,-0.9849525903410253,-0.24957521556400064,0.9344670903410608,-0.8017404595606196,-0.39221838614532645,-0.39432072975313087,0.7532481972392361,-0.5085824617725367,-0.3123049493204916,-0.11698157575932991,0.49647269246665343,0.9236677129435844,0.9604780448657757,125,0
27,6,-0.7785392411972862,-1.0062746911266256,0.0501304733885288,1.467216315829648,-1.0855795816458755,-0.2804977503108156,-0.39432072975313087,0.4675223333315392,-0.5085824617725367,0.08044600215070596,-0.5880748083618389,-0.15149350864221975,0.47926791733581614,0.28542255303617575,125,0
27,7,-0.8387189778724072,0.8290661380355625,0.09803881771923666,-0.573099866892431,-0.09214265434425291,0.21889864028586664,-0.3568145496853715,-0.26720131671664765,-0.5085824617725367,-0.20599642110270724,-0.671051457286142,-0.15149350864221975,0.8681177384926233,-0.07984719939217032,125,0
27,8,-0.4776405578212248,-1.796832581793434,-0.191639543350132,0.10700552734830499,-0.5179013374753637,0.04436732439687248,-0.24429600948217345,1.2974879380156765,-0.6489897807478971,0.13891569267052223,-0.34717485987190816,0.49647269246665343,0.03486812172804781,0.6303481673546033,125,0
27,9,-0.19680178667043172,0.47643139427337733,-0.007805198825339863,0.435723134564607,-0.8017404595606196,0.14579112743563244,-0.7693825304305111,-0.15835336856145238,-0.2277678238154311,0.056231281834443904,-1.1153780289453412,-0.7994597097510929,0.7014678151397002,0.29651935564160076,125,0
27,10,-0.29710134779586156,0.2664907096149735,-0.04345792018771473,0.764440741780909,-0.23406221539010774,0.05311963227331227,-0.0942712892111894,-0.2944133037554465,-0.08736050483368576,-0.09082884886679664,-0.8022080959084122,-0.15149350864221975,0.7570177895907009,1.2600917152120539,125,0
27,11,-0.23692161112051244,-0.7372881889080608,-1.8539476768711738,-0.4030735183322792,0.19169646774100302,-0.1450943990459933,-0.39432072975313087,0.5627642879674897,0.7550834090376313,-0.09023824593224056,-0.1330415723253348,-0.7994597097510929,0.5348178917867773,0.6830579797303147,125,0
27,12,-0.41746082114610367,-0.5421089586396878,-0.48020375687690187,-0.017680461595840677,-0.8017404595606196,-0.011750414340283753,-0.3568145496853715,0.8757021389138309,-0.7893970997296424,-0.34655991952399207,0.10785837616459588,-0.15149350864221975,0.03486812172804781,0.16705665857839655,125,0
27,13,-0.658179767846816,-0.2928043956078309,0.18494232604003966,-0.38040333852427616,-0.23406221539010774,-0.2182019118962275,-0.39432072975313087,0.6307942555644868,-0.08736050483368576,0.05859369357261451,-0.4060615139472277,-0.7994597097510929,-0.9650314183894506,0.7218967888492858,125,0
